ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,81.1,11381331968.0,4.0,1.0,0.0,5.0,False,3.45
HBB,Hamilton Beach Brands Holding Company,Consumer Cyclical,"Furnishings, Fixtures & Appliances",16.3,219663680.0,4.0,1.0,0.0,5.0,False,2.91
DMB,"BNY Mellon Municipal Bond Infrastructure Fund, Inc.",Financial Services,Asset Management,10.75,197864192.0,4.0,1.0,0.0,5.0,False,4.02
DMO,Western Asset Mortgage Opportunity Fund Inc.,Financial Services,Asset Management,11.5,130973040.0,4.0,1.0,0.0,5.0,False,12.52
DMRC,Digimarc Corporation,Technology,Software - Application,8.89,193419632.0,3.0,2.0,0.0,5.0,False,0.0
AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,179.33,13861383168.0,4.0,1.0,0.0,5.0,False,2.1
AWF,AllianceBernstein Global High Income Fund,Financial Services,Asset Management,10.72,924382208.0,4.0,1.0,0.0,5.0,False,7.33
AWP,abrdn Global Premier Properties Fund,Financial Services,Asset Management,3.92,339773728.0,4.0,1.0,0.0,5.0,False,12.24
SABA,Saba Capital Income & Opportunities Fund II,Financial Services,Asset Management,8.78,247028704.0,4.0,1.0,0.0,5.0,False,7.93
SACH,Sachem Capital Corp.,Real Estate,REIT - Mortgage,1.09,51983324.0,4.0,1.0,0.0,5.0,False,18.35
SAFE,Safehold Inc.,Real Estate,REIT - Diversified,13.45,965122688.0,4.0,1.0,0.0,5.0,False,5.26
SE,Sea Limited,Consumer Cyclical,Internet Retail,133.99,79324749824.0,3.0,2.0,0.0,5.0,False,0.0
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,177.72,20721246208.0,4.0,1.0,0.0,5.0,False,3.38
GTN,"Gray Media, Inc.",Communication Services,Broadcasting,4.59,513831040.0,4.0,1.0,0.0,5.0,False,6.97
GUT,The Gabelli Utility Trust,Financial Services,Asset Management,6.03,534872992.0,4.0,1.0,0.0,5.0,False,9.95
DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,17.02,11828045824.0,4.0,1.0,0.0,5.0,False,7.17
DOCN,"DigitalOcean Holdings, Inc.",Technology,Software - Infrastructure,48.3,4419070464.0,2.5,2.5,0.0,5.0,False,0.0
DOCU,"DocuSign, Inc.",Technology,Software - Application,65.67,13269462016.0,3.0,2.0,0.0,5.0,False,0.0
AVK,Advent Convertible and Income Fund,Financial Services,Asset Management,12.68,559806080.0,4.0,1.0,0.0,5.0,False,11.09
SB,"Safe Bulkers, Inc.",Industrials,Marine Shipping,5.31,543363776.0,4.0,1.0,0.0,5.0,False,3.77
SBGI,"Sinclair, Inc.",Communication Services,Broadcasting,14.33,998565760.0,4.0,1.0,0.0,5.0,False,6.98
SBI,Western Asset Intermediate Muni Fund Inc.,Financial Services,Asset Management,7.83,110264528.0,4.0,1.0,0.0,5.0,False,6.44
SAGT,Sagtec Global Limited,Technology,Software - Application,2.38,30345002.0,3.0,2.0,0.0,5.0,False,0.0
SAIL,"SailPoint, Inc.",Technology,Software - Infrastructure,20.24,11266297856.0,3.0,2.0,0.0,5.0,False,0.0
SAMG,Silvercrest Asset Management Group Inc.,Financial Services,Asset Management,14.69,123992040.0,4.0,1.0,0.0,5.0,False,5.58
SANG,Sangoma Technologies Corporation,Technology,Software - Infrastructure,5.37,180852288.0,3.0,2.0,0.0,5.0,False,0.0
SAR,Saratoga Investment Corp.,Financial Services,Asset Management,22.75,366364832.0,4.0,1.0,0.0,5.0,False,13.19
SGC,"Superior Group of Companies, Inc.",Consumer Cyclical,Apparel Manufacturing,9.815,156733680.0,4.0,1.0,0.0,5.0,False,5.71
SGU,"Star Group, L.P.",Energy,Oil & Gas Refining & Marketing,11.79,407532864.0,4.0,1.0,0.0,5.0,False,6.28
GPMT,Granite Point Mortgage Trust Inc.,Real Estate,REIT - Mortgage,2.76,130839832.0,4.0,1.0,0.0,5.0,False,7.25
GPRK,GeoPark Limited,Energy,Oil & Gas E&P,8.25,426227904.0,4.0,1.0,0.0,5.0,False,1.45
GRAB,Grab Holdings Limited,Technology,Software - Application,5.19,21211531264.0,3.0,2.0,0.0,5.0,False,0.0
GRF,"Eagle Capital Growth Fund, Inc.",Financial Services,Asset Management,10.2,40471936.0,4.0,1.0,0.0,5.0,False,8.33
GROW,"U.S. Global Investors, Inc.",Financial Services,Asset Management,2.43,31496864.0,4.0,1.0,0.0,5.0,False,3.7
GRRR,Gorilla Technology Group Inc.,Technology,Software - Infrastructure,14.97,339355168.0,3.0,2.0,0.0,5.0,False,0.0
DOW,Dow Inc.,Basic Materials,Chemicals,22.96,16319217664.0,4.0,1.0,0.0,5.0,False,6.1
AUID,authID Inc.,Technology,Software - Infrastructure,1.24,18687026.0,3.0,2.0,0.0,5.0,False,0.0
SCD,LMP Capital and Income Fund Inc.,Financial Services,Asset Management,15.01,262914256.0,4.0,1.0,0.0,5.0,False,9.59
SCHL,Scholastic Corporation,Communication Services,Publishing,28.41,714192128.0,4.0,1.0,0.0,5.0,False,2.82
SCI,Service Corporation International,Consumer Cyclical,Personal Services,75.9,10639765504.0,4.0,1.0,0.0,5.0,False,1.79
SCM,Stellus Capital Investment Corporation,Financial Services,Asset Management,12.61,365024864.0,4.0,1.0,0.0,5.0,False,12.69
SCVL,"Shoe Carnival, Inc.",Consumer Cyclical,Apparel Retail,17.54,480119328.0,4.0,1.0,0.0,5.0,False,3.42
ATNI,"ATN International, Inc.",Communication Services,Telecom Services,21.41,326660768.0,4.0,1.0,0.0,5.0,False,5.14
SILC,Silicom Ltd.,Technology,Communication Equipment,14.7,83739504.0,3.0,2.0,0.0,5.0,False,0.0
SITC,SITE Centers Corp.,Real Estate,REIT - Retail,7.3,384001696.0,4.0,1.0,0.0,5.0,False,18.13
SJM,The J. M. Smucker Company,Consumer Defensive,Packaged Foods,100.11,10681168896.0,4.0,1.0,0.0,5.0,False,4.4
DTF,DTF Tax-Free Income 2028 Term Fund Inc.,Financial Services,Asset Management,11.38,79996488.0,4.0,1.0,0.0,5.0,False,3.43
GOF,Guggenheim Strategic Opportunities Fund,Financial Services,Asset Management,12.08,2407155456.0,3.5,1.5,0.0,5.0,False,18.09
GOOD,Gladstone Commercial Corporation,Real Estate,REIT - Diversified,10.87,530753312.0,4.0,1.0,0.0,5.0,False,11.04
GPC,Genuine Parts Company,Consumer Cyclical,Auto Parts,130.24,18117750784.0,4.0,1.0,0.0,5.0,False,3.16
DSL,DoubleLine Income Solutions Fund,Financial Services,Asset Management,11.3,1294691072.0,3.5,1.5,0.0,5.0,False,11.68
DSM,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial Services,Asset Management,6.04,303496160.0,4.0,1.0,0.0,5.0,False,4.16
DSP,Viant Technology Inc.,Technology,Software - Application,11.21,710438080.0,3.0,2.0,0.0,5.0,False,0.0
DSU,"BlackRock Debt Strategies Fund, Inc.",Financial Services,Asset Management,10.28,637146176.0,4.0,1.0,0.0,5.0,False,11.52
SELF,"Global Self Storage, Inc.",Real Estate,REIT - Specialty,4.99,56577824.0,4.0,1.0,0.0,5.0,False,5.81
SEM,Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,14.91,1848679936.0,3.5,1.5,0.0,5.0,False,1.68
SEVN,Seven Hills Realty Trust,Real Estate,REIT - Mortgage,8.52,130092600.0,4.0,1.0,0.0,5.0,False,14.59
SF,Stifel Financial Corp.,Financial Services,Capital Markets,126.25,12899392512.0,4.0,1.0,0.0,5.0,False,1.46
SGA,"Saga Communications, Inc.",Communication Services,Broadcasting,11.51,74123504.0,4.0,1.0,0.0,5.0,False,8.69
SMSI,"Smith Micro Software, Inc.",Technology,Software - Application,0.6208,15852886.0,3.0,2.0,0.0,5.0,False,0.0
SMWB,Similarweb Ltd.,Technology,Software - Application,7.57,653149568.0,3.0,2.0,0.0,5.0,False,0.0
SNCR,"Synchronoss Technologies, Inc.",Technology,Software - Infrastructure,8.66,99654376.0,3.0,2.0,0.0,5.0,False,0.0
DUOT,"Duos Technologies Group, Inc.",Technology,Software - Application,9.77,199457376.0,3.0,2.0,0.0,5.0,False,0.0
GLQ,Clough Global Equity Fund,Financial Services,Asset Management,7.74,145033056.0,4.0,1.0,0.0,5.0,False,10.08
GLU,The Gabelli Global Utility & Income Trust,Financial Services,Asset Management,18.51,110773632.0,4.0,1.0,0.0,5.0,False,7.13
GLV,Clough Global Dividend and Income Fund,Financial Services,Asset Management,6.08,75450880.0,4.0,1.0,0.0,5.0,False,10.38
GMAB,Genmab A/S,Healthcare,Biotechnology,31.74,19676715008.0,3.0,2.0,0.0,5.0,False,0.0
GMED,"Globus Medical, Inc.",Healthcare,Medical Devices,91.1,12303715328.0,3.0,2.0,0.0,5.0,False,0.0
GMRE,Global Medical REIT Inc.,Real Estate,REIT - Healthcare Facilities,32.35,880927232.0,4.0,1.0,0.0,5.0,False,9.27
GNK,Genco Shipping & Trading Limited,Industrials,Marine Shipping,19.32,835457920.0,4.0,1.0,0.0,5.0,False,3.11
ATHR,"Aether Holdings, Inc.",Technology,Software - Application,6.46,78174224.0,3.0,2.0,0.0,5.0,False,0.0
SLRC,SLR Investment Corp.,Financial Services,Asset Management,16.02,873965248.0,4.0,1.0,0.0,5.0,False,10.24
ASUR,"Asure Software, Inc.",Technology,Software - Application,8.19,227386128.0,3.0,2.0,0.0,5.0,False,0.0
ASX,"ASE Technology Holding Co., Ltd.",Technology,Semiconductors,15.21,33182144512.0,4.0,2.0,-1.0,5.0,False,2.34
SHEN,Shenandoah Telecommunications Company,Communication Services,Telecom Services,11.29,619800000.0,4.0,1.0,0.0,5.0,False,0.97
SSBI,Summit State Bank,Financial Services,Banks - Regional,11.125,75333240.0,3.0,2.0,0.0,5.0,False,0.0
ASA,ASA Gold and Precious Metals Limited,Financial Services,Asset Management,52.98,999856128.0,4.0,1.0,0.0,5.0,False,0.11
DXR,Daxor Corporation,Healthcare,Medical Instruments & Supplies,12.85,64050212.0,3.0,2.0,0.0,5.0,False,0.0
GGT,The Gabelli Multimedia Trust Inc.,Financial Services,Asset Management,4.16,149437552.0,4.0,1.0,0.0,5.0,False,21.15
GHI,Greystone Housing Impact Investors LP,Financial Services,Mortgage Finance,6.68,157530784.0,4.0,1.0,0.0,5.0,False,17.96
GIL,Gildan Activewear Inc.,Consumer Cyclical,Apparel Manufacturing,58.79,10917110784.0,4.0,1.0,0.0,5.0,False,1.54
GLAD,Gladstone Capital Corporation,Financial Services,Asset Management,21.2,478973056.0,4.0,1.0,0.0,5.0,False,8.49
GLO,Clough Global Opportunities Fund,Financial Services,Asset Management,5.725,244836624.0,4.0,1.0,0.0,5.0,False,10.5
SNX,TD SYNNEX Corporation,Technology,Electronics & Computer Distribution,154.8,12765903872.0,4.0,2.0,-1.0,5.0,False,1.14
SOLV,Solventum Corporation,Healthcare,Medical Instruments & Supplies,85.43,14817624064.0,3.0,2.0,0.0,5.0,False,0.0
SOR,Source Capital,Financial Services,Asset Management,47.03,386877760.0,4.0,1.0,0.0,5.0,False,5.31
SPE,"Special Opportunities Fund, Inc.",Financial Services,Asset Management,15.3,162534272.0,4.0,1.0,0.0,5.0,False,8.61
ASG,"Liberty All-Star Growth Fund, Inc.",Financial Services,Asset Management,5.36,332098624.0,4.0,1.0,0.0,5.0,False,8.96
SMG,The Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,53.82,3121310720.0,3.5,1.5,0.0,5.0,False,4.91
SMP,"Standard Motor Products, Inc.",Consumer Cyclical,Auto Parts,36.49,802750464.0,4.0,1.0,0.0,5.0,False,3.4
SMRT,"SmartRent, Inc.",Technology,Software - Application,1.97,372725408.0,3.0,2.0,0.0,5.0,False,0.0
STN,Stantec Inc.,Industrials,Engineering & Construction,95.01,10852275200.0,4.0,1.0,0.0,5.0,False,0.68
STRC,Strategy Inc,Technology,Software - Application,98.19,0.0,3.0,2.0,0.0,5.0,False,4.34
STRF,Strategy Inc,Technology,Software - Application,109.06,0.0,3.0,2.0,0.0,5.0,False,9.17
GEL,"Genesis Energy, L.P.",Energy,Oil & Gas Midstream,16.11,1972900224.0,3.5,1.5,0.0,5.0,False,4.1
GES,"Guess?, Inc.",Consumer Cyclical,Apparel Retail,16.99,886057984.0,4.0,1.0,0.0,5.0,False,5.3
GF,"The New Germany Fund, Inc.",Financial Services,Asset Management,11.1825,180930384.0,4.0,1.0,0.0,5.0,False,0.6
GGN,"GAMCO Global Gold, Natural Resources & Income Trust",Financial Services,Asset Management,5.13,800580544.0,4.0,1.0,0.0,5.0,False,7.02
DVLT,Datavault AI Inc.,Technology,Software - Infrastructure,1.7,484869184.0,3.0,2.0,0.0,5.0,False,0.0
DXCM,"DexCom, Inc.",Healthcare,Medical Devices,65.49,25682247680.0,3.0,2.0,0.0,5.0,False,0.0
SSTI,"SoundThinking, Inc.",Technology,Software - Application,6.79,86852600.0,3.0,2.0,0.0,5.0,False,0.0
SSTK,"Shutterstock, Inc.",Communication Services,Internet Content & Information,19.01,675241920.0,4.0,2.0,-1.0,5.0,False,6.94
ST,Sensata Technologies Holding plc,Technology,Scientific & Technical Instruments,33.55,4887521280.0,3.5,1.5,0.0,5.0,False,1.43
ARM,Arm Holdings plc,Technology,Semiconductors,141.31,149929705472.0,3.0,3.0,-1.0,5.0,False,0.0
ARQQ,Arqit Quantum Inc.,Technology,Software - Infrastructure,30.43,465340672.0,3.0,2.0,0.0,5.0,False,0.0
SPT,"Sprout Social, Inc.",Technology,Software - Application,10.71,633917888.0,3.0,2.0,0.0,5.0,False,0.0
SPXX,Nuveen S&P 500 Dynamic Overwrite Fund,Financial Services,Asset Management,18.03,324117088.0,4.0,1.0,0.0,5.0,False,7.49
SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors,69.32,10306482176.0,4.0,2.0,-1.0,5.0,False,4.1
SXC,"SunCoke Energy, Inc.",Basic Materials,Coking Coal,6.8,575725504.0,4.0,1.0,0.0,5.0,False,7.06
APOG,"Apogee Enterprises, Inc.",Industrials,Building Products & Equipment,37.65,810588352.0,4.0,1.0,0.0,5.0,False,2.76
GCV,The Gabelli Convertible and Income Securities Fund Inc.,Financial Services,Asset Management,4.24,84456064.0,4.0,1.0,0.0,5.0,False,11.32
GECC,Great Elm Capital Corp.,Financial Services,Asset Management,7.88,110305568.0,4.0,1.0,0.0,5.0,False,18.78
EAD,Wells Fargo Advantage Funds - Allspring Income Opportunities Fund,Financial Services,Asset Management,6.89,407146176.0,4.0,1.0,0.0,5.0,False,9.32
EBC,"Eastern Bankshares, Inc.",Financial Services,Banks - Regional,19.05,4285293568.0,3.5,1.5,0.0,5.0,False,2.68
STRK,Strategy Inc,Technology,Software - Application,84.0,0.0,3.0,2.0,0.0,5.0,False,9.52
STVN,Stevanato Group S.p.A.,Healthcare,Medical Instruments & Supplies,22.11,6036111360.0,3.5,1.5,0.0,5.0,False,0.28
STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,142.37,24781875200.0,4.0,1.0,0.0,5.0,False,2.87
SUN,Sunoco LP,Energy,Oil & Gas Refining & Marketing,54.43,10239929344.0,4.0,1.0,0.0,5.0,False,6.76
SUPX,SuperX AI Technology Limited,Technology,Software - Infrastructure,19.72,621302784.0,3.0,2.0,0.0,5.0,False,0.0
ARAI,Arrive AI Inc.,Technology,Software - Infrastructure,3.84,131379408.0,3.0,2.0,0.0,5.0,False,0.0
SUZ,Suzano S.A.,Basic Materials,Paper & Paper Products,9.24,11481666560.0,4.0,1.0,0.0,5.0,False,3.57
STLD,"Steel Dynamics, Inc.",Basic Materials,Steel,165.22,24321142784.0,4.0,1.0,0.0,5.0,False,1.21
STM,STMicroelectronics N.V.,Technology,Semiconductors,26.0,23107401728.0,4.0,2.0,-1.0,5.0,False,1.38
APPN,Appian Corporation,Technology,Software - Infrastructure,40.96,3032348928.0,2.5,2.5,0.0,5.0,False,0.0
APPS,"Digital Turbine, Inc.",Technology,Software - Application,5.01,561865984.0,3.0,2.0,0.0,5.0,False,0.0
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,73.1,35004743680.0,4.0,1.0,0.0,5.0,False,2.95
TACT,TransAct Technologies Incorporated,Technology,Computer Hardware,4.41,44596500.0,3.0,2.0,0.0,5.0,False,0.0
TAOX,TAO Synergies Inc.,Technology,Software - Infrastructure,5.99,42702180.0,3.0,2.0,0.0,5.0,False,0.0
TBRG,"TruBridge, Inc.",Healthcare,Health Information Services,23.02,345568032.0,3.0,2.0,0.0,5.0,False,0.0
API,"Agora, Inc.",Technology,Software - Application,3.78,342940512.0,3.0,2.0,0.0,5.0,False,0.0
FUND,"Sprott Focus Trust, Inc.",Financial Services,Asset Management,8.735,262209600.0,4.0,1.0,0.0,5.0,False,6.61
GAIN,Gladstone Investment Corporation,Financial Services,Asset Management,13.94,552671552.0,4.0,1.0,0.0,5.0,False,6.89
EBF,"Ennis, Inc.",Industrials,Business Equipment & Supplies,17.79,458166560.0,4.0,1.0,0.0,5.0,False,5.62
EC,Ecopetrol S.A.,Energy,Oil & Gas Integrated,9.89,21217323008.0,4.0,1.0,0.0,5.0,False,24.18
ECC,Eagle Point Credit Company Inc.,Financial Services,Asset Management,6.31,825555840.0,4.0,1.0,0.0,5.0,False,26.62
SVC,Service Properties Trust,Real Estate,REIT - Hotel & Motel,1.81,304236032.0,4.0,1.0,0.0,5.0,False,2.21
SVCO,"Silvaco Group, Inc.",Technology,Software - Application,4.02,123168280.0,3.0,2.0,0.0,5.0,False,0.0
SW,Smurfit Westrock Plc,Consumer Cyclical,Packaging & Containers,36.04,18819596288.0,4.0,1.0,0.0,5.0,False,4.78
SWK,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,72.47,11224513536.0,4.0,1.0,0.0,5.0,False,4.58
TLS,Telos Corporation,Technology,Software - Infrastructure,5.44,401223552.0,3.0,2.0,0.0,5.0,False,0.0
FSP,Franklin Street Properties Corp.,Real Estate,REIT - Office,0.9314,96577176.0,4.0,1.0,0.0,5.0,False,4.29
FT,Franklin Universal Trust,Financial Services,Asset Management,8.0,201055152.0,4.0,1.0,0.0,5.0,False,6.38
FTF,Franklin Limited Duration Income Trust,Financial Services,Asset Management,6.1,246472784.0,4.0,1.0,0.0,5.0,False,12.1
FTFT,Future FinTech Group Inc.,Technology,Software - Application,1.22,24587042.0,3.0,2.0,0.0,5.0,False,0.0
ECF,Ellsworth Growth and Income Fund Ltd.,Financial Services,Asset Management,11.92,163099568.0,4.0,1.0,0.0,5.0,False,7.21
TEVA,Teva Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,28.46,32651661312.0,3.0,2.0,0.0,5.0,False,0.0
TGL,Treasure Global Inc.,Technology,Software - Application,25.44,431513376.0,3.0,2.0,0.0,5.0,False,0.0
TGT,Target Corporation,Consumer Defensive,Discount Stores,92.19,41891057664.0,4.0,1.0,0.0,5.0,False,4.95
TCPC,BlackRock TCP Capital Corp.,Financial Services,Asset Management,6.1,517530336.0,4.0,1.0,0.0,5.0,False,16.39
TDF,"Templeton Dragon Fund, Inc.",Financial Services,Asset Management,11.35,287756928.0,4.0,1.0,0.0,5.0,False,3.52
TEAM,Atlassian Corporation,Technology,Software - Application,159.33,41940652032.0,3.0,2.0,0.0,5.0,False,0.0
TECK,Teck Resources Limited,Basic Materials,Other Industrial Metals & Mining,45.07,22062098432.0,4.0,1.0,0.0,5.0,False,0.79
TEF,"Telefónica, S.A.",Communication Services,Telecom Services,4.2,23690967040.0,4.0,1.0,0.0,5.0,False,8.24
TEI,Templeton Emerging Markets Income Fund,Financial Services,Asset Management,6.64,313596672.0,4.0,1.0,0.0,5.0,False,8.58
TEN,Tsakos Energy Navigation Limited,Energy,Oil & Gas Midstream,24.74,745356928.0,4.0,1.0,0.0,5.0,False,4.04
TPVG,TriplePoint Venture Growth BDC Corp.,Financial Services,Asset Management,6.75,272698624.0,4.0,1.0,0.0,5.0,False,16.0
TRGP,Targa Resources Corp.,Energy,Oil & Gas Midstream,180.74,38893776896.0,4.0,1.0,0.0,5.0,False,2.21
TROX,Tronox Holdings plc,Basic Materials,Chemicals,3.84,608840896.0,4.0,1.0,0.0,5.0,False,5.21
AMKR,"Amkor Technology, Inc.",Technology,Semiconductor Equipment & Materials,43.23,10686172160.0,4.0,2.0,-1.0,5.0,False,0.77
FRD,"Friedman Industries, Incorporated",Basic Materials,Steel,19.52,138829808.0,4.0,1.0,0.0,5.0,False,0.82
FRGT,"Freight Technologies, Inc.",Technology,Software - Application,0.7,4128583.0,3.0,2.0,0.0,5.0,False,0.0
EEA,"The European Equity Fund, Inc.",Financial Services,Asset Management,10.6499,71628304.0,4.0,1.0,0.0,5.0,False,1.6
FSLR,"First Solar, Inc.",Technology,Solar,257.61,27643650048.0,3.0,2.0,0.0,5.0,False,0.0
TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,209.63,235921588224.0,3.5,1.5,0.0,5.0,False,1.95
TNL,Travel + Leisure Co.,Consumer Cyclical,Travel Services,68.53,4454958592.0,3.5,1.5,0.0,5.0,False,3.27
TOL,"Toll Brothers, Inc.",Consumer Cyclical,Residential Construction,138.94,13641268224.0,4.0,1.0,0.0,5.0,False,0.72
TONX,TON Strategy Co,Technology,Software - Application,3.06,182244832.0,3.0,2.0,0.0,5.0,False,0.0
TOST,"Toast, Inc.",Technology,Software - Infrastructure,35.67,20973959168.0,3.0,2.0,0.0,5.0,False,0.0
AMS,American Shared Hospital Services,Healthcare,Medical Care Facilities,2.07,13544010.0,3.0,2.0,0.0,5.0,False,0.0
THC,Tenet Healthcare Corporation,Healthcare,Medical Care Facilities,210.0,18553710592.0,3.0,2.0,0.0,5.0,False,0.0
TLK,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk,Communication Services,Telecom Services,21.83,21625280512.0,4.0,1.0,0.0,5.0,False,5.97
ALTS,ALT5 Sigma Corporation,Technology,Software - Application,1.43,178673808.0,3.0,2.0,0.0,5.0,False,0.0
FOX,Fox Corporation,Communication Services,Entertainment,60.89,28673871872.0,4.0,1.0,0.0,5.0,False,0.92
FOXA,Fox Corporation,Communication Services,Entertainment,68.4,30365683712.0,4.0,1.0,0.0,5.0,False,0.82
FPF,First Trust Intermediate Duration Preferred & Income Fund,Financial Services,Asset Management,18.54,1128118784.0,3.5,1.5,0.0,5.0,False,8.9
EFR,Eaton Vance Senior Floating-Rate Trust,Financial Services,Asset Management,11.21,330959744.0,4.0,1.0,0.0,5.0,False,8.24
EFT,Eaton Vance Floating-Rate Income Trust,Financial Services,Asset Management,11.44,304052960.0,4.0,1.0,0.0,5.0,False,8.39
EFX,Equifax Inc.,Industrials,Consulting Services,211.51,26057476096.0,4.0,1.0,0.0,5.0,False,0.95
EGAN,eGain Corporation,Technology,Software - Application,10.08,272675648.0,3.0,2.0,0.0,5.0,False,0.0
FPI,Farmland Partners Inc.,Real Estate,REIT - Specialty,9.95,446888160.0,4.0,1.0,0.0,5.0,False,2.41
FRA,"BlackRock Floating Rate Income Strategies Fund, Inc.",Financial Services,Asset Management,11.79,417614528.0,4.0,1.0,0.0,5.0,False,12.6
TRTX,"TPG RE Finance Trust, Inc.",Real Estate,REIT - Mortgage,8.98,705743424.0,4.0,1.0,0.0,5.0,False,10.69
TRU,TransUnion,Financial Services,Financial Data & Stock Exchanges,84.47,16454756352.0,4.0,1.0,0.0,5.0,False,0.54
AMBR,Amber International Holding Limited,Technology,Software - Infrastructure,1.78,166755616.0,3.0,2.0,0.0,5.0,False,0.0
AMCR,Amcor plc,Consumer Cyclical,Packaging & Containers,8.3,19159388160.0,4.0,1.0,0.0,5.0,False,6.27
AMST,Amesite Inc.,Technology,Software - Application,2.36,10791602.0,3.0,2.0,0.0,5.0,False,0.0
TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,116.3,24074741760.0,4.0,1.0,0.0,5.0,False,1.38
UAN,"CVR Partners, LP",Basic Materials,Agricultural Inputs,94.27,996399744.0,4.0,1.0,0.0,5.0,False,12.64
FMX,"Fomento Económico Mexicano, S.A.B. de C.V.",Consumer Defensive,Beverages - Brewers,100.63,34771410944.0,4.0,1.0,0.0,5.0,False,5.41
