ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
CURX,Curanex Pharmaceuticals Inc,Healthcare,Biotechnology,0.435,12328253.0,3.0,1.0,0.0,4.0,False,0.0
CV,"CapsoVision, Inc.",Healthcare,Medical Devices,6.9,323218240.0,3.0,1.0,0.0,4.0,False,0.0
CTOR,"Citius Oncology, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,1.1199,93526704.0,3.0,1.0,0.0,4.0,False,0.0
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Biotechnology,4.62,245941024.0,3.0,1.0,0.0,4.0,False,0.0
ACIU,AC Immune SA,Healthcare,Biotechnology,2.8,281680000.0,3.0,1.0,0.0,4.0,False,0.0
BGMS,"Bio Green Med Solution, Inc.",Healthcare,Biotechnology,1.66,8134235.0,3.0,1.0,0.0,4.0,False,0.0
FONR,FONAR Corporation,Healthcare,Diagnostics & Research,14.61,91988592.0,3.0,1.0,0.0,4.0,False,0.0
RVPH,"Reviva Pharmaceuticals Holdings, Inc.",Healthcare,Biotechnology,0.6161,70887616.0,3.0,1.0,0.0,4.0,False,0.0
CTSO,Cytosorbents Corporation,Healthcare,Medical Devices,0.7301,45853420.0,3.0,1.0,0.0,4.0,False,0.0
CTXR,"Citius Pharmaceuticals, Inc.",Healthcare,Biotechnology,1.18,21797186.0,3.0,1.0,0.0,4.0,False,0.0
INTS,"Intensity Therapeutics, Inc.",Healthcare,Biotechnology,0.51,30633132.0,3.0,1.0,0.0,4.0,False,0.0
INGN,"Inogen, Inc.",Healthcare,Medical Devices,6.94,188410464.0,3.0,1.0,0.0,4.0,False,0.0
IPHA,Innate Pharma S.A.,Healthcare,Biotechnology,1.89,174216320.0,3.0,1.0,0.0,4.0,False,0.0
IPSC,"Century Therapeutics, Inc.",Healthcare,Biotechnology,0.5256,45940232.0,3.0,1.0,0.0,4.0,False,0.0
ALLO,"Allogene Therapeutics, Inc.",Healthcare,Biotechnology,1.43,321364096.0,3.0,1.0,0.0,4.0,False,0.0
ALLR,"Allarity Therapeutics, Inc.",Healthcare,Biotechnology,1.14,18025550.0,3.0,1.0,0.0,4.0,False,0.0
SPRY,"ARS Pharmaceuticals, Inc.",Healthcare,Biotechnology,9.93,981566720.0,3.0,1.0,0.0,4.0,False,0.0
CDIO,"Cardio Diagnostics Holdings, Inc.",Healthcare,Biotechnology,3.65,6665090.0,3.0,1.0,0.0,4.0,False,0.0
CCLD,"CareCloud, Inc.",Healthcare,Health Information Services,3.11,131854792.0,3.0,1.0,0.0,4.0,False,0.0
CCLDO,"CareCloud, Inc.",Healthcare,Health Information Services,25.4,0.0,3.0,1.0,0.0,4.0,False,8.61
CCRN,"Cross Country Healthcare, Inc.",Healthcare,Medical Care Facilities,8.0,262079616.0,3.0,1.0,0.0,4.0,False,0.0
NBTX,Nanobiotix S.A.,Healthcare,Biotechnology,21.15,1019754688.0,2.5,1.5,0.0,4.0,False,0.0
SPRB,"Spruce Biosciences, Inc.",Healthcare,Biotechnology,79.99,85618896.0,3.0,1.0,0.0,4.0,False,0.0
SPRC,SciSparc Ltd.,Healthcare,Biotechnology,1.74,5700899.0,3.0,1.0,0.0,4.0,False,0.0
SPRO,"Spero Therapeutics, Inc.",Healthcare,Biotechnology,2.26,127326808.0,3.0,1.0,0.0,4.0,False,0.0
IOVA,"Iovance Biotherapeutics, Inc.",Healthcare,Biotechnology,2.2,873329536.0,3.0,1.0,0.0,4.0,False,0.0
PPCB,"Propanc Biopharma, Inc.",Healthcare,Biotechnology,0.8393,11216610.0,3.0,1.0,0.0,4.0,False,0.0
BFLY,"Butterfly Network, Inc.",Healthcare,Medical Devices,3.06,772962432.0,3.0,1.0,0.0,4.0,False,0.0
BFRG,"Bullfrog AI Holdings, Inc.",Healthcare,Health Information Services,1.13,12893012.0,3.0,1.0,0.0,4.0,False,0.0
ACOG,Alpha Cognition Inc. Common Stock,Healthcare,Biotechnology,6.53,141975936.0,3.0,1.0,0.0,4.0,False,0.0
ACON,"Aclarion, Inc.",Healthcare,Health Information Services,6.14,4122217.0,3.0,1.0,0.0,4.0,False,0.0
FORA,Forian Inc.,Healthcare,Health Information Services,2.145,66735908.0,3.0,1.0,0.0,4.0,False,0.0
PRFX,PainReform Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,0.9606,3761075.0,3.0,1.0,0.0,4.0,False,0.0
CTNM,"Contineum Therapeutics, Inc.",Healthcare,Biotechnology,11.04,322174944.0,3.0,1.0,0.0,4.0,False,0.0
ISPC,iSpecimen Inc.,Healthcare,Diagnostics & Research,0.4832,4721361.0,3.0,1.0,0.0,4.0,False,0.0
CDNA,"CareDx, Inc",Healthcare,Diagnostics & Research,18.53,986295360.0,3.0,1.0,0.0,4.0,False,0.0
NAUT,"Nautilus Biotechnology, Inc.",Healthcare,Biotechnology,2.03,256399392.0,3.0,1.0,0.0,4.0,False,0.0
TVRD,"Tvardi Therapeutics, Inc.",Healthcare,Biotechnology,4.18,39214016.0,3.0,1.0,0.0,4.0,False,0.0
IQV,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,225.85,38462255104.0,3.0,1.0,0.0,4.0,False,0.0
IRD,"Opus Genetics, Inc.",Healthcare,Biotechnology,2.27,156548752.0,3.0,1.0,0.0,4.0,False,0.0
IOBT,"IO Biotech, Inc.",Healthcare,Biotechnology,0.6967,50126756.0,3.0,1.0,0.0,4.0,False,0.0
IONS,"Ionis Pharmaceuticals, Inc.",Healthcare,Biotechnology,81.68,13230068736.0,3.0,1.0,0.0,4.0,False,0.0
EHAB,"Enhabit, Inc.",Healthcare,Medical Care Facilities,9.33,472941280.0,3.0,1.0,0.0,4.0,False,0.0
PRPO,"Precipio, Inc.",Healthcare,Diagnostics & Research,24.02,42083208.0,3.0,1.0,0.0,4.0,False,0.0
PRQR,ProQR Therapeutics N.V.,Healthcare,Biotechnology,2.09,220171440.0,3.0,1.0,0.0,4.0,False,0.0
NAOV,"NanoVibronix, Inc.",Healthcare,Medical Devices,4.15,4515934.0,3.0,1.0,0.0,4.0,False,0.0
ALXO,ALX Oncology Holdings Inc.,Healthcare,Biotechnology,1.42,76989560.0,3.0,1.0,0.0,4.0,False,0.0
ALZN,"Alzamend Neuro, Inc.",Healthcare,Biotechnology,2.25,8553609.0,3.0,1.0,0.0,4.0,False,0.0
CTKB,"Cytek Biosciences, Inc.",Healthcare,Medical Devices,4.99,638045504.0,3.0,1.0,0.0,4.0,False,0.0
CTMX,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,3.95,669269824.0,3.0,1.0,0.0,4.0,False,0.0
MXCT,"MaxCyte, Inc.",Healthcare,Medical Devices,1.47,156810800.0,3.0,1.0,0.0,4.0,False,0.0
MYGN,"Myriad Genetics, Inc.",Healthcare,Diagnostics & Research,7.09,660885312.0,3.0,1.0,0.0,4.0,False,0.0
MYNZ,Mainz Biomed N.V.,Healthcare,Diagnostics & Research,1.16,9957370.0,3.0,1.0,0.0,4.0,False,0.0
MYO,"Myomo, Inc.",Healthcare,Medical Devices,1.04,39972944.0,3.0,1.0,0.0,4.0,False,0.0
ALT,"Altimmune, Inc.",Healthcare,Biotechnology,5.24,546754048.0,3.0,1.0,0.0,4.0,False,0.0
ALVO,Alvotech,Healthcare,Drug Manufacturers - Specialty & Generic,5.47,1704458240.0,2.5,1.5,0.0,4.0,False,0.0
NAGE,"Niagen Bioscience, Inc.",Healthcare,Biotechnology,6.45,514749568.0,3.0,1.0,0.0,4.0,False,0.0
NAKA,"Kindly MD, Inc.",Healthcare,Medical Care Facilities,0.5103,224455888.0,3.0,1.0,0.0,4.0,False,0.0
RVP,"Retractable Technologies, Inc.",Healthcare,Medical Instruments & Supplies,0.82,24548470.0,3.0,1.0,0.0,4.0,False,0.0
ELDN,"Eledon Pharmaceuticals, Inc.",Healthcare,Biotechnology,1.58,118554144.0,3.0,1.0,0.0,4.0,False,0.0
ACB,Aurora Cannabis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,4.6,260246352.0,3.0,1.0,0.0,4.0,False,0.0
RVMD,"Revolution Medicines, Inc.",Healthcare,Biotechnology,79.64,15395989504.0,3.0,1.0,0.0,4.0,False,0.0
ACET,"Adicet Bio, Inc.",Healthcare,Biotechnology,0.5342,81869136.0,3.0,1.0,0.0,4.0,False,0.0
TTRX,Turn Therapeutics Inc.,Healthcare,Biotechnology,4.31,126908744.0,3.0,1.0,0.0,4.0,False,0.0
IVVD,"Invivyd, Inc.",Healthcare,Biotechnology,2.23,617854656.0,3.0,1.0,0.0,4.0,False,0.0
IXHL,Incannex Healthcare Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,0.4566,158086576.0,3.0,1.0,0.0,4.0,False,0.0
MTNB,"Matinas BioPharma Holdings, Inc.",Healthcare,Biotechnology,0.79,5060891.0,3.0,1.0,0.0,4.0,False,0.0
CELZ,"Creative Medical Technology Holdings, Inc.",Healthcare,Biotechnology,2.34,6038444.0,3.0,1.0,0.0,4.0,False,0.0
CERS,Cerus Corporation,Healthcare,Medical Devices,2.07,397621120.0,3.0,1.0,0.0,4.0,False,0.0
MTVA,MetaVia Inc.,Healthcare,Biotechnology,8.1819,207820256.0,3.0,1.0,0.0,4.0,False,0.0
CRVS,"Corvus Pharmaceuticals, Inc.",Healthcare,Biotechnology,8.81,657947328.0,3.0,1.0,0.0,4.0,False,0.0
CSBR,"Champions Oncology, Inc.",Healthcare,Biotechnology,6.04,83282064.0,3.0,1.0,0.0,4.0,False,0.0
JBIO,"Jade Biosciences, Inc.",Healthcare,Biotechnology,13.5,621056768.0,3.0,1.0,0.0,4.0,False,0.0
MURA,Mural Oncology plc,Healthcare,Biotechnology,2.04,35382752.0,3.0,1.0,0.0,4.0,False,0.0
CDT,CDT Equity Inc.,Healthcare,Biotechnology,1.79,2916631.0,3.0,1.0,0.0,4.0,False,0.0
CDXS,"Codexis, Inc.",Healthcare,Biotechnology,1.83,165293632.0,3.0,1.0,0.0,4.0,False,0.0
EKSO,"Ekso Bionics Holdings, Inc.",Healthcare,Medical Instruments & Supplies,4.29,11253674.0,3.0,1.0,0.0,4.0,False,0.0
ELAB,PMGC Holdings Inc.,Healthcare,Biotechnology,4.96,3690790.0,3.0,1.0,0.0,4.0,False,0.0
ELAN,Elanco Animal Health Incorporated,Healthcare,Drug Manufacturers - Specialty & Generic,21.9,10881309696.0,3.0,1.0,0.0,4.0,False,0.0
PRME,"Prime Medicine, Inc.",Healthcare,Biotechnology,3.74,675109824.0,3.0,1.0,0.0,4.0,False,0.0
PROF,Profound Medical Corp.,Healthcare,Medical Devices,6.6,202485344.0,3.0,1.0,0.0,4.0,False,0.0
PRPH,"ProPhase Labs, Inc.",Healthcare,Diagnostics & Research,0.13,6003272.0,3.0,1.0,0.0,4.0,False,0.0
AYTU,"Aytu BioPharma, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,2.22,22617822.0,3.0,1.0,0.0,4.0,False,0.0
AZTR,"Azitra, Inc.",Healthcare,Biotechnology,0.3626,3894576.0,3.0,1.0,0.0,4.0,False,0.0
PRTA,Prothena Corporation plc,Healthcare,Biotechnology,11.07,595897920.0,3.0,1.0,0.0,4.0,False,0.0
JAGX,"Jaguar Health, Inc.",Healthcare,Biotechnology,1.08,4034705.0,3.0,1.0,0.0,4.0,False,0.0
JANX,"Janux Therapeutics, Inc.",Healthcare,Biotechnology,16.51,993040320.0,3.0,1.0,0.0,4.0,False,0.0
JAZZ,Jazz Pharmaceuticals plc,Healthcare,Biotechnology,169.7,10311839744.0,3.0,1.0,0.0,4.0,False,0.0
CRVO,CervoMed Inc.,Healthcare,Biotechnology,8.69,80406128.0,3.0,1.0,0.0,4.0,False,0.0
FLGC,Flora Growth Corp.,Healthcare,Drug Manufacturers - Specialty & Generic,10.15,7580131.0,3.0,1.0,0.0,4.0,False,0.0
FLGT,"Fulgent Genetics, Inc.",Healthcare,Diagnostics & Research,27.79,859055424.0,3.0,1.0,0.0,4.0,False,0.0
RNXT,"RenovoRx, Inc.",Healthcare,Biotechnology,0.9413,34498564.0,3.0,1.0,0.0,4.0,False,0.0
ROIV,Roivant Sciences Ltd.,Healthcare,Biotechnology,20.97,14584458240.0,3.0,1.0,0.0,4.0,False,0.0
RPID,"Rapid Micro Biosystems, Inc.",Healthcare,Medical Devices,3.98,176403776.0,3.0,1.0,0.0,4.0,False,0.0
CRMD,CorMedix Inc.,Healthcare,Biotechnology,10.56,832012352.0,3.0,1.0,0.0,4.0,False,0.0
CGTX,"Cognition Therapeutics, Inc.",Healthcare,Biotechnology,1.73,152714464.0,3.0,1.0,0.0,4.0,False,0.0
ARTV,"Artiva Biotherapeutics, Inc.",Healthcare,Biotechnology,3.36,82470872.0,3.0,1.0,0.0,4.0,False,0.0
ARVN,"Arvinas, Inc.",Healthcare,Biotechnology,12.79,939011008.0,3.0,1.0,0.0,4.0,False,0.0
SSKN,"STRATA Skin Sciences, Inc.",Healthcare,Medical Devices,1.44,8479007.0,3.0,1.0,0.0,4.0,False,0.0
CRON,Cronos Group Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,2.49,953448000.0,3.0,1.0,0.0,4.0,False,0.0
SRTA,"Strata Critical Medical, Inc.",Healthcare,Medical Care Facilities,4.35,375694400.0,3.0,1.0,0.0,4.0,False,0.0
SRTS,"Sensus Healthcare, Inc.",Healthcare,Medical Devices,3.9,64116144.0,3.0,1.0,0.0,4.0,False,0.0
PRTC,PureTech Health plc,Healthcare,Biotechnology,18.05,436239680.0,3.0,1.0,0.0,4.0,False,0.0
PRLD,Prelude Therapeutics Incorporated,Healthcare,Biotechnology,1.46,91783296.0,3.0,1.0,0.0,4.0,False,0.0
KAPA,KAPA,Healthcare,Biotechnology,0.89,18531002.0,3.0,1.0,0.0,4.0,False,0.0
MREO,Mereo BioPharma Group plc,Healthcare,Biotechnology,2.06,327811296.0,3.0,1.0,0.0,4.0,False,0.0
MRKR,"Marker Therapeutics, Inc.",Healthcare,Biotechnology,1.32,22008528.0,3.0,1.0,0.0,4.0,False,0.0
MRNA,"Moderna, Inc.",Healthcare,Biotechnology,27.7,10823321600.0,3.0,1.0,0.0,4.0,False,0.0
JSPR,"Jasper Therapeutics, Inc.",Healthcare,Biotechnology,1.71,47852708.0,3.0,1.0,0.0,4.0,False,0.0
JUNS,"Jupiter Neurosciences, Inc.",Healthcare,Biotechnology,1.14,39246044.0,3.0,1.0,0.0,4.0,False,0.0
JYNT,The Joint Corp.,Healthcare,Medical Care Facilities,8.47,128646280.0,3.0,1.0,0.0,4.0,False,0.0
CGC,Canopy Growth Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,1.15,423726048.0,3.0,1.0,0.0,4.0,False,0.0
CGEM,"Cullinan Therapeutics, Inc.",Healthcare,Biotechnology,10.59,625617600.0,3.0,1.0,0.0,4.0,False,0.0
CGEN,Compugen Ltd.,Healthcare,Biotechnology,1.51,142140768.0,3.0,1.0,0.0,4.0,False,0.0
KALV,"KalVista Pharmaceuticals, Inc.",Healthcare,Biotechnology,16.43,830475584.0,3.0,1.0,0.0,4.0,False,0.0
RPTX,Repare Therapeutics Inc.,Healthcare,Biotechnology,2.215,95213448.0,3.0,1.0,0.0,4.0,False,0.0
ELMD,"Electromed, Inc.",Healthcare,Medical Devices,27.81,232940640.0,3.0,1.0,0.0,4.0,False,0.0
ELTX,"Elicio Therapeutics, Inc.",Healthcare,Biotechnology,8.0,138069216.0,3.0,1.0,0.0,4.0,False,0.0
XAIR,"Beyond Air, Inc.",Healthcare,Medical Devices,1.15,9210911.0,3.0,1.0,0.0,4.0,False,0.0
XBIO,"Xenetic Biosciences, Inc.",Healthcare,Biotechnology,2.53,5796371.0,3.0,1.0,0.0,4.0,False,0.0
XBIT,XBiotech Inc.,Healthcare,Biotechnology,2.48,75609576.0,3.0,1.0,0.0,4.0,False,0.0
XOMA,XOMA Royalty Corporation,Healthcare,Biotechnology,29.91,370378624.0,3.0,1.0,0.0,4.0,False,0.0
XOMAO,XOMA Royalty Corporation,Healthcare,Biotechnology,25.44,0.0,3.0,1.0,0.0,4.0,False,8.23
XCUR,"Exicure, Inc.",Healthcare,Biotechnology,4.9,31231958.0,3.0,1.0,0.0,4.0,False,0.0
AMIX,"Autonomix Medical, Inc.",Healthcare,Medical Devices,0.845,5836988.0,3.0,1.0,0.0,4.0,False,0.0
CRBP,"Corbus Pharmaceuticals Holdings, Inc.",Healthcare,Biotechnology,10.24,179743088.0,3.0,1.0,0.0,4.0,False,0.0
CRBU,"Caribou Biosciences, Inc.",Healthcare,Biotechnology,1.9,177589280.0,3.0,1.0,0.0,4.0,False,0.0
MOLN,Molecular Partners AG,Healthcare,Biotechnology,4.52,169044160.0,3.0,1.0,0.0,4.0,False,0.0
STIM,"Neuronetics, Inc.",Healthcare,Medical Devices,1.35,92455992.0,3.0,1.0,0.0,4.0,False,0.0
CRDL,Cardiol Therapeutics Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,1.05,104997528.0,3.0,1.0,0.0,4.0,False,0.0
AMN,"AMN Healthcare Services, Inc.",Healthcare,Medical Care Facilities,16.26,624608064.0,3.0,1.0,0.0,4.0,False,0.0
MODD,"Modular Medical, Inc.",Healthcare,Medical Devices,0.4564,29026836.0,3.0,1.0,0.0,4.0,False,0.0
XERS,"Xeris Biopharma Holdings, Inc.",Healthcare,Biotechnology,6.51,1080167168.0,2.5,1.5,0.0,4.0,False,0.0
EMBC,Embecta Corp.,Healthcare,Medical Instruments & Supplies,11.69,684015104.0,3.0,1.0,0.0,4.0,False,5.13
RNAZ,"TransCode Therapeutics, Inc.",Healthcare,Biotechnology,8.61,7895094.0,3.0,1.0,0.0,4.0,False,0.0
RNTX,Rein Therapeutics Inc.,Healthcare,Biotechnology,1.36,35749480.0,3.0,1.0,0.0,4.0,False,0.0
RMTI,"Rockwell Medical, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,0.9869,38889092.0,3.0,1.0,0.0,4.0,False,0.0
RNA,"Avidity Biosciences, Inc.",Healthcare,Biotechnology,71.63,10792902656.0,3.0,1.0,0.0,4.0,False,0.0
MNDR,Mobile-health Network Solutions,Healthcare,Health Information Services,1.52,2779760.0,3.0,1.0,0.0,4.0,False,0.0
MNKD,MannKind Corporation,Healthcare,Biotechnology,5.68,1744159104.0,2.5,1.5,0.0,4.0,False,0.0
MNOV,"MediciNova, Inc.",Healthcare,Biotechnology,1.56,76512144.0,3.0,1.0,0.0,4.0,False,0.0
AMRX,"Amneal Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,12.18,3828940288.0,2.5,1.5,0.0,4.0,False,0.0
CHRS,"Coherus Oncology, Inc.",Healthcare,Biotechnology,1.2,145045232.0,3.0,1.0,0.0,4.0,False,0.0
CRDF,"Cardiff Oncology, Inc.",Healthcare,Biotechnology,2.11,142130768.0,3.0,1.0,0.0,4.0,False,0.0
TPST,"Tempest Therapeutics, Inc.",Healthcare,Biotechnology,3.12,15372745.0,3.0,1.0,0.0,4.0,False,0.0
TRAW,"Traws Pharma, Inc.",Healthcare,Biotechnology,2.29,18299086.0,3.0,1.0,0.0,4.0,False,0.0
TRDA,"Entrada Therapeutics, Inc.",Healthcare,Biotechnology,10.32,394422464.0,3.0,1.0,0.0,4.0,False,0.0
KIDS,OrthoPediatrics Corp.,Healthcare,Medical Devices,18.41,461673632.0,3.0,1.0,0.0,4.0,False,0.0
MNPR,Monopar Therapeutics Inc.,Healthcare,Biotechnology,80.38,537146112.0,3.0,1.0,0.0,4.0,False,0.0
PSNL,"Personalis, Inc.",Healthcare,Diagnostics & Research,9.56,848969664.0,3.0,1.0,0.0,4.0,False,0.0
PSTV,"Plus Therapeutics, Inc.",Healthcare,Biotechnology,0.65,89328880.0,3.0,1.0,0.0,4.0,False,0.0
PTCT,"PTC Therapeutics, Inc.",Healthcare,Biotechnology,77.255,6202672640.0,2.5,1.5,0.0,4.0,False,0.0
XFOR,"X4 Pharmaceuticals, Inc.",Healthcare,Biotechnology,3.98,347998016.0,3.0,1.0,0.0,4.0,False,0.0
XGN,Exagen Inc.,Healthcare,Diagnostics & Research,7.2,163174320.0,3.0,1.0,0.0,4.0,False,0.0
BDTX,"Black Diamond Therapeutics, Inc.",Healthcare,Biotechnology,2.67,152123024.0,3.0,1.0,0.0,4.0,False,0.0
RLYB,Rallybio Corporation,Healthcare,Biotechnology,0.6618,27956932.0,3.0,1.0,0.0,4.0,False,0.0
KLRS,"Kalaris Therapeutics, Inc.",Healthcare,Biotechnology,5.885,110063736.0,3.0,1.0,0.0,4.0,False,0.0
KLTO,"Klotho Neurosciences, Inc.",Healthcare,Biotechnology,0.501,36340896.0,3.0,1.0,0.0,4.0,False,0.0
AMRN,Amarin Corporation plc,Healthcare,Drug Manufacturers - General,16.54,343911008.0,3.0,1.0,0.0,4.0,False,0.0
KMDA,Kamada Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,7.08,408946656.0,3.0,1.0,0.0,4.0,False,0.0
COSM,Cosmos Health Inc.,Healthcare,Medical Distribution,0.4616,16119035.0,3.0,1.0,0.0,4.0,False,0.0
COYA,"Coya Therapeutics, Inc.",Healthcare,Biotechnology,6.02,125965224.0,3.0,1.0,0.0,4.0,False,0.0
ARCT,Arcturus Therapeutics Holdings Inc.,Healthcare,Biotechnology,7.13,202581392.0,3.0,1.0,0.0,4.0,False,0.0
MIST,Milestone Pharmaceuticals Inc.,Healthcare,Biotechnology,2.68,228253840.0,3.0,1.0,0.0,4.0,False,0.0
APYX,Apyx Medical Corporation,Healthcare,Medical Devices,3.94,161656720.0,3.0,1.0,0.0,4.0,False,0.0
KROS,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,21.69,660809024.0,3.0,1.0,0.0,4.0,False,0.0
KRRO,"Korro Bio, Inc.",Healthcare,Biotechnology,7.02,66109412.0,3.0,1.0,0.0,4.0,False,0.0
TOVX,"Theriva Biologics, Inc.",Healthcare,Biotechnology,0.2255,7608290.0,3.0,1.0,0.0,4.0,False,0.0
CPIX,Cumberland Pharmaceuticals Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,2.39,35754252.0,3.0,1.0,0.0,4.0,False,0.0
MLEC,Moolec Science SA,Healthcare,Biotechnology,0.4673,5089720.0,3.0,1.0,0.0,4.0,False,0.0
MLSS,Milestone Scientific Inc.,Healthcare,Medical Instruments & Supplies,0.354,27834636.0,3.0,1.0,0.0,4.0,False,0.0
STXS,"Stereotaxis, Inc.",Healthcare,Medical Instruments & Supplies,2.41,224912672.0,3.0,1.0,0.0,4.0,False,0.0
XOMAP,XOMA Royalty Corporation,Healthcare,Biotechnology,26.5,0.0,3.0,1.0,0.0,4.0,False,8.14
FEMY,Femasys Inc.,Healthcare,Medical Instruments & Supplies,0.88,51462244.0,3.0,1.0,0.0,4.0,False,0.0
EMPG,Empro Group Inc.,Healthcare,Medical Distribution,17.36,143046400.0,3.0,1.0,0.0,4.0,False,0.0
ENGN,enGene Holdings Inc.,Healthcare,Biotechnology,8.07,539659456.0,3.0,1.0,0.0,4.0,False,0.0
ENLV,Enlivex Therapeutics Ltd.,Healthcare,Biotechnology,1.21,285914336.0,3.0,1.0,0.0,4.0,False,0.0
FDMT,"4D Molecular Therapeutics, Inc.",Healthcare,Biotechnology,10.7,611345280.0,3.0,1.0,0.0,4.0,False,0.0
FATE,"Fate Therapeutics, Inc.",Healthcare,Biotechnology,1.08,124580472.0,3.0,1.0,0.0,4.0,False,0.0
ENSC,"Ensysce Biosciences, Inc.",Healthcare,Biotechnology,1.64,5956973.0,3.0,1.0,0.0,4.0,False,0.0
ENTA,"Enanta Pharmaceuticals, Inc.",Healthcare,Biotechnology,14.6,421393984.0,3.0,1.0,0.0,4.0,False,0.0
ENTX,Entera Bio Ltd.,Healthcare,Biotechnology,2.15,98593072.0,3.0,1.0,0.0,4.0,False,0.0
MIRA,"MIRA Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - General,1.46,61139092.0,3.0,1.0,0.0,4.0,False,0.0
ARAY,Accuray Incorporated,Healthcare,Medical Devices,0.9855,111697688.0,3.0,1.0,0.0,4.0,False,0.0
TNON,"Tenon Medical, Inc.",Healthcare,Medical Devices,1.11,12014245.0,3.0,1.0,0.0,4.0,False,0.0
TNXP,Tonix Pharmaceuticals Holding Corp.,Healthcare,Biotechnology,19.64,231291280.0,3.0,1.0,0.0,4.0,False,0.0
TNYA,"Tenaya Therapeutics, Inc.",Healthcare,Biotechnology,1.41,234773296.0,3.0,1.0,0.0,4.0,False,0.0
KTTA,Pasithea Therapeutics Corp.,Healthcare,Biotechnology,1.13,25310780.0,3.0,1.0,0.0,4.0,False,0.0
KPRX,"Kiora Pharmaceuticals, Inc.",Healthcare,Biotechnology,2.03,7466208.0,3.0,1.0,0.0,4.0,False,0.0
KRMD,"KORU Medical Systems, Inc.",Healthcare,Medical Instruments & Supplies,5.57,258017200.0,3.0,1.0,0.0,4.0,False,0.0
STSS,"Sharps Technology, Inc.",Healthcare,Medical Instruments & Supplies,2.46,69436336.0,3.0,1.0,0.0,4.0,False,0.0
STTK,"Shattuck Labs, Inc.",Healthcare,Biotechnology,3.1,196167504.0,3.0,1.0,0.0,4.0,False,0.0
PYXS,"Pyxis Oncology, Inc.",Healthcare,Biotechnology,4.22,262754976.0,3.0,1.0,0.0,4.0,False,0.0
SYBX,"Synlogic, Inc.",Healthcare,Biotechnology,1.03,12049886.0,3.0,1.0,0.0,4.0,False,0.0
MGRX,"Mangoceuticals, Inc.",Healthcare,Health Information Services,1.1,15297227.0,3.0,1.0,0.0,4.0,False,0.0
MGX,"Metagenomi, Inc.",Healthcare,Biotechnology,1.78,66833216.0,3.0,1.0,0.0,4.0,False,0.0
KYTX,"Kyverna Therapeutics, Inc.",Healthcare,Biotechnology,7.8,341610112.0,3.0,1.0,0.0,4.0,False,0.0
KZR,"Kezar Life Sciences, Inc.",Healthcare,Biotechnology,6.25,45769724.0,3.0,1.0,0.0,4.0,False,0.0
CING,Cingulate Inc.,Healthcare,Biotechnology,3.99,26960710.0,3.0,1.0,0.0,4.0,False,0.0
MGNX,"MacroGenics, Inc.",Healthcare,Biotechnology,1.37,86664192.0,3.0,1.0,0.0,4.0,False,0.0
TMCI,"Treace Medical Concepts, Inc.",Healthcare,Medical Devices,2.74,174587520.0,3.0,1.0,0.0,4.0,False,0.0
LAB,Standard BioTools Inc.,Healthcare,Medical Devices,1.43,549928512.0,3.0,1.0,0.0,4.0,False,0.0
ENVB,"Enveric Biosciences, Inc.",Healthcare,Biotechnology,6.79,4053480.0,3.0,1.0,0.0,4.0,False,0.0
XRTX,XORTX Therapeutics Inc.,Healthcare,Biotechnology,0.6309,4392463.0,3.0,1.0,0.0,4.0,False,0.0
BEAT,"HeartBeam, Inc.",Healthcare,Health Information Services,0.73,25143802.0,3.0,1.0,0.0,4.0,False,0.0
PTHS,Pelthos Therapeutics Inc.,Healthcare,Biotechnology,26.57,82013112.0,3.0,1.0,0.0,4.0,False,0.0
PTN,PTN,Healthcare,Biotechnology,23.0,39161524.0,3.0,1.0,0.0,4.0,False,0.0
PULM,"Pulmatrix, Inc.",Healthcare,Biotechnology,4.08,14901327.0,3.0,1.0,0.0,4.0,False,0.0
BDRX,Biodexa Pharmaceuticals Plc,Healthcare,Biotechnology,5.04,3122396.0,3.0,1.0,0.0,4.0,False,0.0
RLMD,"Relmada Therapeutics, Inc.",Healthcare,Biotechnology,4.24,310934560.0,3.0,1.0,0.0,4.0,False,0.0
PYPD,PolyPid Ltd.,Healthcare,Biotechnology,3.97,66040116.0,3.0,1.0,0.0,4.0,False,0.0
TALK,"Talkspace, Inc.",Healthcare,Health Information Services,3.08,515798720.0,3.0,1.0,0.0,4.0,False,0.0
